날짜,Purchase ID,SN,Age,연령대,Gender,Item ID,Item Name,Price
2019-04-01,0,Lisim78,20,20대,Male,108,"Extraction, Quickblade Of Trembling Hands",3.53
2019-02-01,1,Lisovynya38,40,40대,Male,143,Frenzied Scimitar,1.56
2019-08-01,2,Ithergue48,24,20대,Male,92,Final Critic,4.88
2019-07-01,3,Chamassasya86,24,20대,Male,100,Blindscythe,3.27
2019-10-01,4,Iskosia90,23,20대,Male,131,Fury,1.44
2019-09-01,5,Yalae81,22,20대,Male,81,Dreamkiss,3.61
2019-05-01,6,Itheria73,36,30대,Male,169,"Interrogator, Blood Blade of the Queen",2.18
2019-07-01,7,Iskjaskst81,20,20대,Male,162,Abyssal Shard,2.67
2019-02-01,8,Undjask33,22,20대,Male,21,Souleater,1.1
2019-03-01,9,Chanosian48,35,30대,Female,136,Ghastly Adamantite Protector,3.58
2019-07-01,10,Inguron55,23,20대,Male,95,Singed Onyx Warscythe,4.74
2019-02-01,11,Haisrisuir60,23,20대,Male,162,Abyssal Shard,2.67
2019-10-01,12,Saelaephos52,21,20대,Male,116,Renewed Skeletal Katana,4.18
2019-03-01,13,Assjaskan73,22,20대,Male,4,Bloodlord's Fetish,1.7
2019-02-01,14,Saesrideu94,35,30대,Male,165,Bone Crushing Silver Skewer,4.86
2019-07-01,15,Lisassa64,21,20대,Female,98,"Deadline, Voice Of Subtlety",2.89
2019-07-01,16,Lisirra25,20,20대,Male,40,Second Chance,2.52
2019-05-01,17,Zontibe81,21,20대,Male,161,Devine,1.76
2019-11-01,18,Reunasu60,22,20대,Female,82,Nirvana,4.9
2019-03-01,19,Chamalo71,30,30대,Male,89,"Blazefury, Protector of Delusions",4.64
2019-12-01,20,Iathenudil29,20,20대,Male,57,"Despair, Favor of Due Diligence",4.6
2019-02-01,21,Phiarithdeu40,20,20대,Male,168,"Sun Strike, Jaws of Twisted Visions",1.48
2019-07-01,22,Siarithria38,38,30대,Female,24,Warped Fetish,3.81
2019-01-01,23,Eyrian71,40,40대,Male,151,Severance,3.4
2019-06-01,24,Siala43,30,30대,Male,141,Persuasion,3.19
2019-11-01,25,Lisirra87,29,20대,Male,178,"Oathbreaker, Last Hope of the Breaking Storm",4.23
2019-06-01,26,Lirtossa84,11,소년,Male,71,Demise,1.61
2019-06-01,27,Eusri44,7,소년,Male,96,Blood-Forged Skeletal Spine,3.09
2019-06-01,28,Aela59,21,20대,Male,119,"Stormbringer, Dark Blade of Ending Misery",4.32
2019-12-01,29,Tyida79,24,20대,Male,37,"Shadow Strike, Glory of Ending Hope",3.16
2019-03-01,30,Idai61,19,청소년,Male,140,Striker,2.94
2019-04-01,31,Farusrian86,37,30대,Male,179,"Wolf, Promise of the Moonwalker",4.48
2019-11-01,32,Aeralria27,10,소년,Male,133,Faith's Scimitar,4.09
2019-07-01,33,Haillyrgue51,7,소년,Male,44,Bonecarvin Battle Axe,2.38
2019-02-01,34,Sondim73,19,청소년,Male,160,Azurewrath,4.4
2019-09-01,35,Jeyciman68,22,20대,Male,53,Vengeance Cleaver,2.05
2019-02-01,36,Idaisuir85,30,30대,Male,76,Haunted Bronzed Bludgeon,3.15
2019-11-01,37,Seuthep89,8,소년,Male,73,Ritual Mace,2.05
2019-07-01,38,Reulae52,10,소년,Female,116,Renewed Skeletal Katana,4.18
2019-08-01,39,Sondilsaya62,21,20대,Male,172,Blade of the Grave,3.14
2019-09-01,40,Aerithriaphos45,20,20대,Male,143,Frenzied Scimitar,1.56
2019-09-01,41,Assosia88,20,20대,Female,7,"Thorn, Satchel of Dark Souls",1.33
2019-07-01,42,Aidaillodeu39,18,청소년,Male,72,Winter's Bite,3.77
2019-05-01,43,Aelly27,24,20대,Male,116,Renewed Skeletal Katana,4.18
2019-10-01,44,Tyeosri53,24,20대,Male,9,"Thorn, Conqueror of the Corrupted",2.73
2019-07-01,45,Haerith37,23,20대,Male,181,Reaper's Toll,1.66
2019-06-01,46,Yasrisu92,27,20대,Male,102,Avenger,3.44
2019-08-01,47,Chanuchi25,20,20대,Male,170,Shadowsteel,3.97
2019-06-01,48,Asur96,20,20대,Male,138,"Peacekeeper, Wit of Dark Magic",4.74
2019-03-01,49,Iaralrgue74,33,30대,Male,110,Suspension,1.44
2019-05-01,50,Saelaephos52,21,20대,Male,22,Amnesia,2.18
2019-04-01,51,Chanosia34,22,20대,Male,15,Soul Infused Crystal,2.96
2019-05-01,52,Aelin32,20,20대,Male,60,Wolf,3.54
2019-05-01,53,Ilosianya35,32,30대,Male,176,Relentless Iron Skewer,2.84
2019-08-01,54,Zhisrisu83,10,소년,Male,25,Hero Cane,4.35
2019-02-01,55,Phaelap26,25,20대,Female,84,Arcane Gem,3.79
2019-04-01,56,Raesty92,12,소년,Male,108,"Extraction, Quickblade Of Trembling Hands",3.53
2019-02-01,57,Palyon91,21,20대,Male,80,Dreamsong,3.39
2019-03-01,58,Tyisur83,23,20대,Male,152,Darkheart,1.74
2019-01-01,59,Yaliru88,19,청소년,Male,105,Hailstorm Shadowsteel Scythe,3.03
2019-05-01,60,Yadanu52,34,30대,Male,44,Bonecarvin Battle Axe,2.38
2019-02-01,61,Jiskimya77,17,청소년,Male,178,"Oathbreaker, Last Hope of the Breaking Storm",4.23
2019-06-01,62,Yadaphos40,30,30대,Male,178,"Oathbreaker, Last Hope of the Breaking Storm",4.23
2019-06-01,63,Alo38,20,20대,Male,125,Whistling Mithril Warblade,1
2019-12-01,64,Phaena87,20,20대,Male,56,Foul Titanium Battle Axe,2.92
2019-04-01,65,Chamirraya83,25,20대,Male,34,Retribution Axe,2.22
2019-12-01,66,Chanastsda67,21,20대,Female,6,Rusty Skull,3.7
2019-01-01,67,Lisim78,20,20대,Male,138,"Peacekeeper, Wit of Dark Magic",4.74
2019-08-01,68,Indonmol95,15,청소년,Male,27,"Riddle, Tribute of Ended Dreams",3.3
2019-01-01,69,Jiskossa61,24,20대,Male,37,"Shadow Strike, Glory of Ending Hope",3.16
2019-04-01,70,Pheodai94,29,20대,Male,143,Frenzied Scimitar,1.56
2019-01-01,71,Hari50,20,20대,Female,29,"Chaos, Ender of the End",1.98
2019-08-01,72,Marilsa69,25,20대,Female,178,"Oathbreaker, Last Hope of the Breaking Storm",4.23
2019-04-01,73,Assistasda42,21,20대,Male,68,"Storm-Weaver, Slayer of Inception",4.32
2019-04-01,74,Lisosia93,25,20대,Male,89,"Blazefury, Protector of Delusions",4.64
2019-04-01,75,Philodil43,33,30대,Male,124,Venom Claymore,1.29
2019-09-01,76,Mindadaran26,13,소년,Female,88,"Emberling, Defender of Delusions",3.75
2019-09-01,77,Lirtosia63,34,30대,Male,20,Netherbane,3.27
2019-07-01,78,Haillyrgue51,7,소년,Male,50,Dawn,4.6
2019-11-01,79,Assjaskan56,26,20대,Male,15,Soul Infused Crystal,2.96
2019-10-01,80,Irithlis29,23,20대,Male,165,Bone Crushing Silver Skewer,4.86
2019-08-01,81,Heudai45,8,소년,Female,174,Primitive Blade,3.47
2019-06-01,82,Haerithp41,16,청소년,Female,160,Azurewrath,4.4
2019-03-01,83,Aina42,25,20대,Male,12,Dawne,1.02
2019-10-01,84,Jiskjask60,21,20대,Female,34,Retribution Axe,2.22
2019-02-01,85,Umolrian85,32,30대,Female,33,Curved Axe,1.16
2019-01-01,86,Qarirwen82,33,30대,Male,129,"Fate, Vengeance of Eternal Justice",1.54
2019-09-01,87,Aelin32,20,20대,Male,151,Severance,3.4
2019-08-01,88,Laedallo55,30,30대,Male,82,Nirvana,4.9
2019-03-01,89,Eoralrap26,22,20대,Male,17,"Lazarus, Terror of the Earth",1.7
2019-09-01,90,Undosian34,21,20대,Male,60,Wolf,3.54
2019-03-01,91,Chadolyla44,20,20대,Male,59,"Lightning, Etcher of the King",4.23
2019-09-01,92,Chadistaya75,21,20대,Female,39,"Betrayal, Whisper of Grieving Widows",3.94
2019-01-01,93,Yathedeu43,22,20대,Male,88,"Emberling, Defender of Delusions",3.75
2019-01-01,94,Aina43,19,청소년,Male,96,Blood-Forged Skeletal Spine,3.09
2019-11-01,95,Ilassast39,18,청소년,Male,164,Exiled Doomblade,1.63
2019-08-01,96,Lisassala98,16,청소년,Male,56,Foul Titanium Battle Axe,2.92
2019-12-01,97,Aiduecal76,20,20대,Male,134,Undead Crusader,4.5
2019-04-01,98,Chadossa89,23,20대,Male,141,Persuasion,3.19
2019-11-01,99,Haisrisuir60,23,20대,Male,101,Final Critic,4.19
2019-07-01,100,Pheodaisun84,30,30대,Male,12,Dawne,1.02
2019-06-01,101,Heollyriap59,21,20대,Male,174,Primitive Blade,3.47
2019-03-01,102,Maropast28,24,20대,Male,109,"Downfall, Scalpel Of The Emperor",4.76
2019-10-01,103,Frichim77,24,20대,Male,7,"Thorn, Satchel of Dark Souls",1.33
2019-04-01,104,Thryallym62,24,20대,Male,53,Vengeance Cleaver,2.05
2019-11-01,105,Eulanurin88,27,20대,Male,10,Sleepwalker,1.79
2019-09-01,106,Lassjaskan73,22,20대,Male,54,Eternal Cleaver,2.5
2019-09-01,107,Tyaerith73,36,30대,Male,99,"Expiration, Warscythe Of Lost Worlds",1.71
2019-06-01,108,Sondadarya58,19,청소년,Male,85,Malificent Bag,1.75
2019-12-01,109,Hirirap39,22,20대,Male,33,Curved Axe,1.16
2019-06-01,110,Ririp86,25,20대,Male,139,"Mercy, Katana of Dismay",4.94
2019-05-01,111,Sundim98,21,20대,Female,41,Orbit,4.75
2019-10-01,112,Iskichinya81,21,20대,Female,7,"Thorn, Satchel of Dark Souls",1.33
2019-05-01,113,Phyali88,15,청소년,Female,140,Striker,2.94
2019-02-01,114,Undirrala66,22,20대,Male,150,Deathraze,2.85
2019-05-01,115,Nitherian58,28,20대,Male,13,Serenity,1.41
2019-08-01,116,Lassilsala30,21,20대,Male,139,"Mercy, Katana of Dismay",4.94
2019-10-01,117,Frichaststa61,21,20대,Female,117,"Heartstriker, Legacy of the Light",1.79
2019-11-01,118,Pheodaisun84,30,30대,Male,78,"Glimmer, Ender of the Moon",4.4
2019-04-01,119,Frichosia58,15,청소년,Female,87,"Deluge, Edge of the West",4.43
2019-01-01,120,Lisosia93,25,20대,Male,24,Warped Fetish,3.81
2019-01-01,121,Ilosia37,23,20대,Male,1,Crucifer,3.26
2019-07-01,122,Lisista27,16,청소년,Male,174,Primitive Blade,3.47
2019-07-01,123,Seudaillorap38,27,20대,Male,81,Dreamkiss,3.61
2019-09-01,124,Aesty53,21,20대,Male,150,Deathraze,2.85
2019-08-01,125,Yathecal82,20,20대,Female,62,Piece Maker,1.87
2019-09-01,126,Frichim77,24,20대,Male,75,Brutality Ivory Warmace,2.42
2019-11-01,127,Lisossanya98,37,30대,Male,102,Avenger,3.44
2019-06-01,128,Iral74,21,20대,Male,58,"Freak's Bite, Favor of Holy Might",4.14
2019-11-01,129,Lisast87,19,청소년,Male,74,Yearning Crusher,4.18
2019-12-01,130,Maridisya31,25,20대,Male,120,Agatha,3.08
2019-04-01,131,Jiskassa76,22,20대,Male,62,Piece Maker,1.87
2019-10-01,132,Inguron55,23,20대,Male,145,Fiery Glass Crusader,4.58
2019-09-01,133,Phaena87,20,20대,Male,0,Splinter,1.28
2019-03-01,134,Phyali88,15,청소년,Female,2,Verdict,2.48
2019-01-01,135,Ethriel85,30,30대,Male,146,Warped Iron Scimitar,3.1
2019-09-01,136,Iskirra45,22,20대,Male,105,Hailstorm Shadowsteel Scythe,3.03
2019-03-01,137,Iri67,20,20대,Male,179,"Wolf, Promise of the Moonwalker",4.48
2019-10-01,138,Rarallo90,33,30대,Male,136,Ghastly Adamantite Protector,3.58
2019-12-01,139,Lisasi93,13,소년,Male,158,"Darkheart, Butcher of the Champion",2.45
2019-06-01,140,Hari50,20,20대,Female,8,"Purgatory, Gem of Regret",3.93
2019-08-01,141,Zhisrisu83,10,소년,Male,60,Wolf,3.54
2019-12-01,142,Adastirin33,35,30대,Female,175,Woeful Adamantite Claymore,4.48
2019-08-01,143,Eyista89,34,30대,Male,124,Venom Claymore,1.29
2019-12-01,144,Ili43,18,청소년,Male,22,Amnesia,2.18
2019-10-01,145,Chamirra53,23,20대,Male,46,Hopeless Ebon Dualblade,1.33
2019-01-01,146,Aidaillodeu39,18,청소년,Male,133,Faith's Scimitar,4.09
2019-04-01,147,Hailaphos89,35,30대,Male,24,Warped Fetish,3.81
2019-02-01,148,Iskadarya95,20,20대,Male,148,"Warmonger, Gift of Suffering's End",4.03
2019-09-01,149,Qilatista90,17,청소년,Male,161,Devine,1.76
2019-05-01,150,Inasti31,17,청소년,Male,0,Splinter,1.28
2019-10-01,151,Marilsanya48,25,20대,Male,105,Hailstorm Shadowsteel Scythe,3.03
2019-11-01,152,Marjask87,20,20대,Male,110,Suspension,1.44
2019-04-01,153,Chanjaskan89,21,20대,Male,164,Exiled Doomblade,1.63
2019-12-01,154,Hyaduesu61,20,20대,Male,59,"Lightning, Etcher of the King",4.23
2019-09-01,155,Aillyrin83,10,소년,Female,98,"Deadline, Voice Of Subtlety",2.89
2019-12-01,156,Eyrian71,40,40대,Male,117,"Heartstriker, Legacy of the Light",1.79
2019-04-01,157,Marast30,18,청소년,Female,108,"Extraction, Quickblade Of Trembling Hands",3.53
2019-01-01,158,Sundadar27,31,30대,Male,111,Misery's End,4.89
2019-04-01,159,Tyaelorap29,25,20대,Male,39,"Betrayal, Whisper of Grieving Widows",3.94
2019-11-01,160,Lirtimst73,24,20대,Male,44,Bonecarvin Battle Axe,2.38
2019-01-01,161,Iri67,20,20대,Male,3,Phantomlight,2.49
2019-03-01,162,Styaduen40,17,청소년,Male,181,Reaper's Toll,1.66
2019-06-01,163,Sidap51,11,소년,Male,65,Conqueror Adamantite Mace,4.24
2019-02-01,164,Chanastst38,22,20대,Male,96,Blood-Forged Skeletal Spine,3.09
2019-12-01,165,Lirtassa52,15,청소년,Male,183,Dragon's Greatsword,1.09
2019-02-01,166,Sondim68,22,20대,Female,30,Stormcaller,2.21
2019-06-01,167,Aeral97,23,20대,Male,157,"Spada, Etcher of Hatred",4.8
2019-03-01,168,Iskjaskst81,20,20대,Male,85,Malificent Bag,1.75
2019-02-01,169,Heosurnuru52,16,청소년,Female,123,Twilight's Carver,2.28
2019-06-01,170,Lisopela58,22,20대,Male,75,Brutality Ivory Warmace,2.42
2019-11-01,171,Caesrinusuir82,30,30대,Male,102,Avenger,3.44
2019-12-01,172,Tyirinu79,21,20대,Male,65,Conqueror Adamantite Mace,4.24
2019-12-01,173,Fironon91,30,30대,Male,5,Putrid Fan,4.08
2019-06-01,174,Lassjask63,30,30대,Male,144,Blood Infused Guardian,1.94
2019-04-01,175,Indcil77,17,청소년,Male,103,Singed Scalpel,4.35
2019-09-01,176,Chamimla73,17,청소년,Male,157,"Spada, Etcher of Hatred",4.8
2019-12-01,177,Syathe73,30,30대,Female,135,Warped Diamond Crusader,1.4
2019-01-01,178,Baelollodeu94,20,20대,Female,57,"Despair, Favor of Due Diligence",4.6
2019-05-01,179,Mindista32,24,20대,Male,59,"Lightning, Etcher of the King",4.23
2019-09-01,180,Saena74,24,20대,Male,95,Singed Onyx Warscythe,4.74
2019-06-01,181,Marirrasta50,16,청소년,Male,51,Endbringer,4.66
2019-10-01,182,Lamil79,38,30대,Male,154,Feral Katana,4.4
2019-10-01,183,Aenarap34,21,20대,Male,15,Soul Infused Crystal,2.96
2019-12-01,184,Aisur51,28,20대,Male,32,Orenmir,1.14
2019-04-01,185,Thrientossa55,20,20대,Male,150,Deathraze,2.85
2019-05-01,186,Chadista79,30,30대,Male,77,"Piety, Guardian of Riddles",4
2019-10-01,187,Tyeurith29,8,소년,Male,11,Brimstone,3.65
2019-03-01,188,Malunil62,18,청소년,Male,88,"Emberling, Defender of Delusions",3.75
2019-10-01,189,Hiasri33,23,20대,Male,63,Stormfury Mace,4.99
2019-06-01,190,Lisadar44,27,20대,Male,69,"Frenzy, Defender of the Harvest",1.98
2019-08-01,191,Frichjask31,23,20대,Male,87,"Deluge, Edge of the West",4.43
2019-02-01,192,Lisjaskya84,25,20대,Male,98,"Deadline, Voice Of Subtlety",2.89
2019-06-01,193,Ristydru66,27,20대,Male,62,Piece Maker,1.87
2019-05-01,194,Frichast28,20,20대,Male,73,Ritual Mace,2.05
2019-02-01,195,Minduri31,39,30대,Male,113,Solitude's Reaver,4.07
2019-04-01,196,Maradaran90,35,30대,Female,9,"Thorn, Conqueror of the Corrupted",2.73
2019-03-01,197,Mindetosya30,24,20대,Male,37,"Shadow Strike, Glory of Ending Hope",3.16
2019-02-01,198,Chadolyla44,20,20대,Male,153,Mercenary Sabre,3.74
2019-04-01,199,Ialallo29,15,청소년,Female,138,"Peacekeeper, Wit of Dark Magic",4.74
2019-01-01,200,Pheusrical25,23,20대,Male,114,Yearning Mageblade,3.82
2019-03-01,201,Chanosia60,31,30대,Male,2,Verdict,2.48
2019-07-01,202,Phistym51,37,30대,Male,82,Nirvana,4.9
2019-06-01,203,Aelollo59,33,30대,Male,3,Phantomlight,2.49
2019-03-01,204,Chamimla85,16,청소년,Male,0,Splinter,1.28
2019-09-01,205,Jiskimya77,17,청소년,Male,149,"Tranquility, Razor of Black Magic",1.75
2019-05-01,206,Haisurra41,20,20대,Female,78,"Glimmer, Ender of the Moon",4.4
2019-05-01,207,Sondastsda82,24,20대,Male,145,Fiery Glass Crusader,4.58
2019-12-01,208,Qilanrion65,37,30대,Male,105,Hailstorm Shadowsteel Scythe,3.03
2019-01-01,209,Eulasuir89,22,20대,Male,162,Abyssal Shard,2.67
2019-04-01,210,Umolrian85,32,30대,Female,136,Ghastly Adamantite Protector,3.58
2019-07-01,211,Eosrirgue62,17,청소년,Male,120,Agatha,3.08
2019-05-01,212,Shaidanu32,23,20대,Male,159,"Oathbreaker, Spellblade of Trials",3.08
2019-04-01,213,Lirtastan49,29,20대,Male,2,Verdict,2.48
2019-06-01,214,Iaralsuir44,23,20대,Male,137,"Aetherius, Boon of the Blessed",3.39
2019-10-01,215,Ialallo29,15,청소년,Female,40,Second Chance,2.52
2019-08-01,216,Tyeudariasuir90,21,20대,Male,136,Ghastly Adamantite Protector,3.58
2019-09-01,217,Cosadar58,38,30대,Male,25,Hero Cane,4.35
2019-07-01,218,Aelastirin39,23,20대,Male,76,Haunted Bronzed Bludgeon,3.15
2019-09-01,219,Aidai53,19,청소년,Male,57,"Despair, Favor of Due Diligence",4.6
2019-10-01,220,Jiskjask85,40,40대,Male,46,Hopeless Ebon Dualblade,1.33
2019-09-01,221,Ealrion88,30,30대,Male,175,Woeful Adamantite Claymore,4.48
2019-09-01,222,Chamjask73,22,20대,Female,178,"Oathbreaker, Last Hope of the Breaking Storm",4.23
2019-04-01,223,Undirrala66,22,20대,Male,142,Righteous Might,2.62
2019-01-01,224,Lisosia93,25,20대,Male,157,"Spada, Etcher of Hatred",4.8
2019-01-01,225,Tyaenasti87,24,20대,Female,154,Feral Katana,4.4
2019-07-01,226,Alim85,25,20대,Male,54,Eternal Cleaver,2.5
2019-04-01,227,Haeladil46,18,청소년,Male,24,Warped Fetish,3.81
2019-11-01,228,Jiskirran77,20,20대,Female,80,Dreamsong,3.39
2019-06-01,229,Undosia27,17,청소년,Male,72,Winter's Bite,3.77
2019-01-01,230,Peorith44,24,20대,Male,102,Avenger,3.44
2019-01-01,231,Yarithsurgue62,26,20대,Male,139,"Mercy, Katana of Dismay",4.94
2019-01-01,232,Sundadar27,31,30대,Male,114,Yearning Mageblade,3.82
2019-02-01,233,Taeduenu92,19,청소년,Female,66,Victor Iron Spikes,4.4
2019-07-01,234,Chamimla85,16,청소년,Male,97,"Swan Song, Gouger Of Terror",2.5
2019-05-01,235,Rairin89,24,20대,Male,163,Thunderfury Scimitar,3.45
2019-11-01,236,Aerithriaphos46,16,청소년,Male,107,"Splitter, Foe Of Subtlety",2.18
2019-01-01,237,Idairin51,20,20대,Female,16,Restored Bauble,3.55
2019-11-01,238,Lisista54,21,20대,Male,42,The Decapitator,1.75
2019-07-01,239,Eodailis27,30,30대,Male,19,"Pursuit, Cudgel of Necromancy",1.02
2019-11-01,240,Lirtastsda29,16,청소년,Male,82,Nirvana,4.9
2019-12-01,241,Undilsan50,22,20대,Male,10,Sleepwalker,1.79
2019-11-01,242,Eodaisu60,16,청소년,Female,39,"Betrayal, Whisper of Grieving Widows",3.94
2019-04-01,243,Quaranmol58,24,20대,Male,83,Lifebender,3.33
2019-10-01,244,Lirtossa60,24,20대,Male,37,"Shadow Strike, Glory of Ending Hope",3.16
2019-02-01,245,Lisim78,20,20대,Male,85,Malificent Bag,1.75
2019-03-01,246,Lirtilsa71,24,20대,Male,139,"Mercy, Katana of Dismay",4.94
2019-09-01,247,Iskadarya95,20,20대,Male,82,Nirvana,4.9
2019-09-01,248,Isursuir31,44,40대,Male,137,"Aetherius, Boon of the Blessed",3.39
2019-10-01,249,Sundirrala66,20,20대,Male,16,Restored Bauble,3.55
2019-08-01,250,Saerallora71,23,20대,Male,87,"Deluge, Edge of the West",4.43
2019-12-01,251,Iasur80,22,20대,Male,23,Crucifer,1.99
2019-10-01,252,Tyaelo67,39,30대,Male,92,Final Critic,4.88
2019-04-01,253,Aesty53,21,20대,Male,28,"Flux, Destroyer of Due Diligence",1.06
2019-04-01,254,Quanunwen42,23,20대,Female,94,Mourning Blade,3.49
2019-02-01,255,Sondastsda82,24,20대,Male,71,Demise,1.61
2019-10-01,256,Chamirra53,23,20대,Male,182,Toothpick,4.03
2019-12-01,257,Yasur35,26,20대,Male,175,Woeful Adamantite Claymore,4.48
2019-07-01,258,Assehoan67,26,20대,Male,149,"Tranquility, Razor of Black Magic",1.75
2019-11-01,259,Haellysu29,20,20대,Male,72,Winter's Bite,3.77
