날짜,Purchase ID,SN,Age,연령대,Gender,Item ID,Item Name,Price
2019-08-01,260,Saida58,16,청소년,Male,70,Hope's End,1.03
2019-08-01,261,Tyeosri53,24,20대,Male,141,Persuasion,3.19
2019-03-01,262,Chamadar79,15,청소년,Male,172,Blade of the Grave,3.14
2019-03-01,263,Aeral43,24,20대,Male,78,"Glimmer, Ender of the Moon",4.4
2019-12-01,264,Saesrideu94,35,30대,Male,119,"Stormbringer, Dark Blade of Ending Misery",4.32
2019-08-01,265,Lirtirra37,25,20대,Male,172,Blade of the Grave,3.14
2019-02-01,266,Siala43,30,30대,Male,113,Solitude's Reaver,4.07
2019-04-01,267,Tyidaim51,16,청소년,Female,41,Orbit,4.75
2019-08-01,268,Inasti31,17,청소년,Male,71,Demise,1.61
2019-11-01,269,Lassassast73,15,청소년,Male,18,"Torchlight, Bond of Storms",4.65
2019-04-01,270,Assassasta79,38,30대,Male,85,Malificent Bag,1.75
2019-07-01,271,Heollyra92,22,20대,Male,166,Thirsty Iron Reaver,3.07
2019-03-01,272,Anallorgue57,8,소년,Male,133,Faith's Scimitar,4.09
2019-12-01,273,Phyali88,15,청소년,Female,92,Final Critic,4.88
2019-05-01,274,Aerithllora36,29,20대,Female,82,Nirvana,4.9
2019-04-01,275,Smaistysu35,30,30대,Male,173,Stormfury Longsword,4.93
2019-01-01,276,Tyidaim51,16,청소년,Female,9,"Thorn, Conqueror of the Corrupted",2.73
2019-01-01,277,Ennalmol65,24,20대,Male,92,Final Critic,4.88
2019-08-01,278,Iskichinya81,21,20대,Female,167,"Malice, Legacy of the Queen",3.61
2019-04-01,279,Yarithrgue83,20,20대,Male,163,Thunderfury Scimitar,3.45
2019-11-01,280,Yana46,20,20대,Female,16,Restored Bauble,3.55
2019-11-01,281,Sondimla25,19,청소년,Male,68,"Storm-Weaver, Slayer of Inception",4.32
2019-07-01,282,Aidai61,21,20대,Male,155,War-Forged Gold Deflector,1.01
2019-09-01,283,Wailin72,21,20대,Female,9,"Thorn, Conqueror of the Corrupted",2.73
2019-05-01,284,Firan91,24,20대,Male,128,"Blazeguard, Reach of Eternity",4.91
2019-09-01,285,Alaesu91,26,20대,Male,163,Thunderfury Scimitar,3.45
2019-09-01,286,Aellynun67,25,20대,Male,153,Mercenary Sabre,3.74
2019-07-01,287,Rilaera56,20,20대,Male,5,Putrid Fan,4.08
2019-06-01,288,Eulaestira36,18,청소년,Male,156,Soul-Forged Steel Shortsword,1.77
2019-01-01,289,Marim28,25,20대,Female,83,Lifebender,3.33
2019-01-01,290,Idastidru52,24,20대,Male,147,"Hellreaver, Heirloom of Inception",4.93
2019-07-01,291,Idairin51,20,20대,Female,35,Heartless Bone Dualblade,3.45
2019-07-01,292,Lisasi93,13,소년,Male,70,Hope's End,1.03
2019-06-01,293,Lisopela58,22,20대,Male,117,"Heartstriker, Legacy of the Light",1.79
2019-02-01,294,Ilirrasda54,37,30대,Male,171,Scalpel,1.79
2019-04-01,295,Alaephos75,23,20대,Male,52,Hatred,4.84
2019-11-01,296,Syalollorap93,22,20대,Female,65,Conqueror Adamantite Mace,4.24
2019-02-01,297,Heosurnuru52,16,청소년,Female,169,"Interrogator, Blood Blade of the Queen",2.18
2019-05-01,298,Minduli80,25,20대,Male,110,Suspension,1.44
2019-01-01,299,Lirtossa84,11,소년,Male,164,Exiled Doomblade,1.63
2019-03-01,300,Chanastya70,22,20대,Male,136,Ghastly Adamantite Protector,3.58
2019-01-01,301,Frichadaran88,25,20대,Male,106,Crying Steel Sickle,3.41
2019-08-01,302,Siallylis44,20,20대,Male,4,Bloodlord's Fetish,1.7
2019-10-01,303,Aeri84,24,20대,Male,71,Demise,1.61
2019-05-01,304,Iasursti71,24,20대,Male,181,Reaper's Toll,1.66
2019-06-01,305,Siallylis44,20,20대,Male,179,"Wolf, Promise of the Moonwalker",4.48
2019-07-01,306,Mindilsa34,24,20대,Female,38,"The Void, Vengeance of Dark Magic",2.37
2019-04-01,307,Chamastya76,34,30대,Male,53,Vengeance Cleaver,2.05
2019-02-01,308,Undirra73,34,30대,Male,98,"Deadline, Voice Of Subtlety",2.89
2019-09-01,309,Aestysu37,25,20대,Male,170,Shadowsteel,3.97
2019-08-01,310,Chadadarla74,30,30대,Male,117,"Heartstriker, Legacy of the Light",1.79
2019-02-01,311,Anallorgue57,8,소년,Male,71,Demise,1.61
2019-02-01,312,Strithenu87,20,20대,Male,147,"Hellreaver, Heirloom of Inception",4.93
2019-10-01,313,Iasrira89,23,20대,Male,182,Toothpick,4.03
2019-05-01,314,Ialidru40,24,20대,Male,37,"Shadow Strike, Glory of Ending Hope",3.16
2019-09-01,315,Tyisur83,23,20대,Male,107,"Splitter, Foe Of Subtlety",2.18
2019-01-01,316,Tyalaesu89,25,20대,Male,15,Soul Infused Crystal,2.96
2019-10-01,317,Tyidainu31,18,청소년,Female,3,Phantomlight,2.49
2019-01-01,318,Iskadarya95,20,20대,Male,91,Celeste,4.17
2019-09-01,319,Rarallo90,33,30대,Male,144,Blood Infused Guardian,1.94
2019-06-01,320,Lirtilsa72,24,20대,Male,77,"Piety, Guardian of Riddles",4
2019-03-01,321,Undjaskla97,33,30대,Male,118,"Ghost Reaver, Longsword of Magic",2.17
2019-08-01,322,Saedaiphos46,18,청소년,Male,37,"Shadow Strike, Glory of Ending Hope",3.16
2019-06-01,323,Tyisur83,23,20대,Male,131,Fury,1.44
2019-07-01,324,Aerithnucal56,15,청소년,Male,154,Feral Katana,4.4
2019-12-01,325,Hiasri33,23,20대,Male,54,Eternal Cleaver,2.5
2019-06-01,326,Lisossa46,25,20대,Male,54,Eternal Cleaver,2.5
2019-04-01,327,Layjask75,22,20대,Female,17,"Lazarus, Terror of the Earth",1.7
2019-07-01,328,Lisista63,17,청소년,Male,152,Darkheart,1.74
2019-02-01,329,Ceoral34,20,20대,Male,145,Fiery Glass Crusader,4.58
2019-08-01,330,Hilaerin92,23,20대,Male,167,"Malice, Legacy of the Queen",3.61
2019-02-01,331,Chadilsasta32,23,20대,Male,7,"Thorn, Satchel of Dark Souls",1.33
2019-09-01,332,Undassa89,25,20대,Male,161,Devine,1.76
2019-01-01,333,Iduenu77,17,청소년,Female,114,Yearning Mageblade,3.82
2019-02-01,334,Lisosia66,21,20대,Male,11,Brimstone,3.65
2019-03-01,335,Undimsya85,33,30대,Male,67,"Celeste, Incarnation of the Corrupted",3.46
2019-03-01,336,Phaedue89,22,20대,Female,45,Glinting Glass Edge,3.85
2019-12-01,337,Yadacal26,15,청소년,Male,17,"Lazarus, Terror of the Earth",1.7
2019-08-01,338,Lisossa25,22,20대,Male,13,Serenity,1.41
2019-04-01,339,Ilmol66,8,소년,Female,124,Venom Claymore,1.29
2019-12-01,340,Yastyriaphos75,22,20대,Male,41,Orbit,4.75
2019-09-01,341,Hiasurria41,41,40대,Male,71,Demise,1.61
2019-04-01,342,Palatyon26,21,20대,Male,38,"The Void, Vengeance of Dark Magic",2.37
2019-07-01,343,Chadilsasta32,23,20대,Male,49,"The Oculus, Token of Lost Worlds",2.96
2019-05-01,344,Qilalista41,23,20대,Male,19,"Pursuit, Cudgel of Necromancy",1.02
2019-01-01,345,Hada39,19,청소년,Male,2,Verdict,2.48
2019-06-01,346,Saedaiphos46,18,청소년,Male,121,Massacre,1.6
2019-06-01,347,Chamilsala65,23,20대,Female,11,Brimstone,3.65
2019-12-01,348,Eulaestira36,18,청소년,Male,38,"The Void, Vengeance of Dark Magic",2.37
2019-01-01,349,Sundirrala66,20,20대,Male,59,"Lightning, Etcher of the King",4.23
2019-07-01,350,Rairith81,15,청소년,Female,34,Retribution Axe,2.22
2019-09-01,351,Assistasda42,21,20대,Male,121,Massacre,1.6
2019-04-01,352,Ilarin91,22,20대,Male,79,"Alpha, Oath of Zeal",4.05
2019-04-01,353,Ryanara76,25,20대,Male,174,Primitive Blade,3.47
2019-05-01,354,Undista85,21,20대,Male,163,Thunderfury Scimitar,3.45
2019-01-01,355,Tyeoralru41,15,청소년,Male,140,Striker,2.94
2019-01-01,356,Pheosrinudeu70,20,20대,Male,138,"Peacekeeper, Wit of Dark Magic",4.74
2019-08-01,357,Heuli25,23,20대,Female,37,"Shadow Strike, Glory of Ending Hope",3.16
2019-06-01,358,Pheutherin27,24,20대,Male,74,Yearning Crusher,4.18
2019-08-01,359,Chadirra90,18,청소년,Male,73,Ritual Mace,2.05
2019-10-01,360,Ali84,29,20대,Male,14,Possessed Core,2.61
2019-04-01,361,Frichjaskan98,25,20대,Male,19,"Pursuit, Cudgel of Necromancy",1.02
2019-06-01,362,Malil90,22,20대,Male,107,"Splitter, Foe Of Subtlety",2.18
2019-05-01,363,Aina42,25,20대,Male,45,Glinting Glass Edge,3.85
2019-12-01,364,Yarithllodeu72,22,20대,Male,88,"Emberling, Defender of Delusions",3.75
2019-08-01,365,Tyaedainu44,25,20대,Male,43,Foul Edge,3.54
2019-05-01,366,Hirirap39,22,20대,Male,31,Trickster,1.55
2019-10-01,367,Eodailis27,30,30대,Male,138,"Peacekeeper, Wit of Dark Magic",4.74
2019-12-01,368,Ethron58,20,20대,Male,3,Phantomlight,2.49
2019-06-01,369,Heuli25,23,20대,Female,137,"Aetherius, Boon of the Blessed",3.39
2019-03-01,370,Idai61,19,청소년,Male,45,Glinting Glass Edge,3.85
2019-12-01,371,Eusurdeu49,23,20대,Male,155,War-Forged Gold Deflector,1.01
2019-12-01,372,Saistyphos30,35,30대,Male,64,Fusion Pummel,4.82
2019-05-01,373,Aina42,25,20대,Male,103,Singed Scalpel,4.35
2019-06-01,374,Saisrilis27,16,청소년,Male,85,Malificent Bag,1.75
2019-04-01,375,Hallysucal81,25,20대,Male,181,Reaper's Toll,1.66
2019-03-01,376,Ilimya66,33,30대,Male,59,"Lightning, Etcher of the King",4.23
2019-09-01,377,Raysistast71,20,20대,Male,11,Brimstone,3.65
2019-09-01,378,Haedairiadru51,23,20대,Male,96,Blood-Forged Skeletal Spine,3.09
2019-09-01,379,Tyananurgue44,18,청소년,Male,100,Blindscythe,3.27
2019-03-01,380,Risty84,25,20대,Male,50,Dawn,4.6
2019-01-01,381,Aerillorin70,16,청소년,Male,83,Lifebender,3.33
2019-12-01,382,Phistyn52,24,20대,Male,164,Exiled Doomblade,1.63
2019-09-01,383,Yalo85,34,30대,Male,11,Brimstone,3.65
2019-02-01,384,Chamirrasya33,21,20대,Female,110,Suspension,1.44
2019-02-01,385,Hiral75,22,20대,Male,29,"Chaos, Ender of the End",1.98
2019-08-01,386,Isursti83,21,20대,Male,129,"Fate, Vengeance of Eternal Justice",1.54
2019-04-01,387,Bartassaya73,26,20대,Male,39,"Betrayal, Whisper of Grieving Widows",3.94
2019-11-01,388,Aeda94,17,청소년,Male,128,"Blazeguard, Reach of Eternity",4.91
2019-10-01,389,Quinarap53,15,청소년,Male,157,"Spada, Etcher of Hatred",4.8
2019-12-01,390,Asur53,26,20대,Male,75,Brutality Ivory Warmace,2.42
2019-04-01,391,Alarap40,18,청소년,Male,20,Netherbane,3.27
2019-03-01,392,Sida61,20,20대,Female,181,Reaper's Toll,1.66
2019-07-01,393,Hiarideu73,20,20대,Male,54,Eternal Cleaver,2.5
2019-07-01,394,Lassassasda30,12,소년,Male,60,Wolf,3.54
2019-08-01,395,Ennoncil86,17,청소년,Male,152,Darkheart,1.74
2019-04-01,396,Siralsudeu54,20,20대,Male,131,Fury,1.44
2019-08-01,397,Eusri26,25,20대,Male,100,Blindscythe,3.27
2019-03-01,398,Ardcil81,34,30대,Male,96,Blood-Forged Skeletal Spine,3.09
2019-08-01,399,Marilsasya33,19,청소년,Male,143,Frenzied Scimitar,1.56
2019-05-01,400,Ilarin91,22,20대,Male,72,Winter's Bite,3.77
2019-08-01,401,Lirtim36,15,청소년,Female,46,Hopeless Ebon Dualblade,1.33
2019-06-01,402,Heunadil74,23,20대,Female,129,"Fate, Vengeance of Eternal Justice",1.54
2019-05-01,403,Frichadar89,24,20대,Male,162,Abyssal Shard,2.67
2019-01-01,404,Chamirrasya33,21,20대,Female,71,Demise,1.61
2019-03-01,405,Aesurstilis64,25,20대,Male,70,Hope's End,1.03
2019-10-01,406,Idaidil28,15,청소년,Male,100,Blindscythe,3.27
2019-06-01,407,Idai61,19,청소년,Male,131,Fury,1.44
2019-09-01,408,Raesty92,12,소년,Male,53,Vengeance Cleaver,2.05
2019-09-01,409,Lisotesta51,15,청소년,Female,144,Blood Infused Guardian,1.94
2019-07-01,410,Strithenu87,20,20대,Male,99,"Expiration, Warscythe Of Lost Worlds",1.71
2019-07-01,411,Lisico81,10,소년,Male,101,Final Critic,4.19
2019-09-01,412,Lisiriya82,32,30대,Male,86,Stormfury Lantern,2.27
2019-08-01,413,Siana77,12,소년,Male,93,Apocalyptic Battlescythe,1.97
2019-05-01,414,Marokian45,23,20대,Male,108,"Extraction, Quickblade Of Trembling Hands",3.53
2019-02-01,415,Sausosia74,22,20대,Male,120,Agatha,3.08
2019-11-01,416,Aestysu37,25,20대,Male,13,Serenity,1.41
2019-03-01,417,Pheodaisun84,30,30대,Male,98,"Deadline, Voice Of Subtlety",2.89
2019-01-01,418,Marim28,25,20대,Female,125,Whistling Mithril Warblade,1
2019-04-01,419,Iaralrgue74,33,30대,Male,171,Scalpel,1.79
2019-11-01,420,Assesi91,23,20대,Male,129,"Fate, Vengeance of Eternal Justice",1.54
2019-02-01,421,Yadaphos40,30,30대,Male,26,Unholy Wand,1.12
2019-09-01,422,Eusri70,24,20대,Female,154,Feral Katana,4.4
2019-07-01,423,Aisurria69,24,20대,Male,10,Sleepwalker,1.79
2019-07-01,424,Iarilis73,10,소년,Male,149,"Tranquility, Razor of Black Magic",1.75
2019-11-01,425,Raisty38,15,청소년,Male,20,Netherbane,3.27
2019-02-01,426,Ilista82,23,20대,Male,32,Orenmir,1.14
2019-01-01,427,Leyirra83,24,20대,Female,170,Shadowsteel,3.97
2019-08-01,428,Aelly27,24,20대,Male,14,Possessed Core,2.61
2019-01-01,429,Aiduesu86,22,20대,Female,179,"Wolf, Promise of the Moonwalker",4.48
2019-04-01,430,Frichynde86,15,청소년,Male,164,Exiled Doomblade,1.63
2019-05-01,431,Aelollo59,33,30대,Male,172,Blade of the Grave,3.14
2019-04-01,432,Hisridru55,18,청소년,Male,120,Agatha,3.08
2019-09-01,433,Chamossa77,21,20대,Male,156,Soul-Forged Steel Shortsword,1.77
2019-04-01,434,Irillo49,20,20대,Male,84,Arcane Gem,3.79
2019-01-01,435,Lirtastsya71,21,20대,Male,93,Apocalyptic Battlescythe,1.97
2019-01-01,436,Umolrian85,32,30대,Female,80,Dreamsong,3.39
2019-07-01,437,Frichosiala98,24,20대,Female,43,Foul Edge,3.54
2019-10-01,438,Qilunan34,23,20대,Male,145,Fiery Glass Crusader,4.58
2019-05-01,439,Quarrion42,22,20대,Male,59,"Lightning, Etcher of the King",4.23
2019-03-01,440,Aisurdru79,29,20대,Female,75,Brutality Ivory Warmace,2.42
2019-02-01,441,Hiaral50,15,청소년,Male,156,Soul-Forged Steel Shortsword,1.77
2019-12-01,442,Zontibe81,21,20대,Male,84,Arcane Gem,3.79
2019-05-01,443,Iarallo65,26,20대,Male,149,"Tranquility, Razor of Black Magic",1.75
2019-04-01,444,Sondassasya91,21,20대,Female,24,Warped Fetish,3.81
2019-01-01,445,Phaelap26,25,20대,Female,150,Deathraze,2.85
2019-02-01,446,Chanossast57,7,소년,Female,119,"Stormbringer, Dark Blade of Ending Misery",4.32
2019-09-01,447,Yalae81,22,20대,Male,120,Agatha,3.08
2019-07-01,448,Chanjask65,18,청소년,Female,68,"Storm-Weaver, Slayer of Inception",4.32
2019-03-01,449,Ethralista69,13,소년,Male,34,Retribution Axe,2.22
2019-11-01,450,Sondistanya61,18,청소년,Female,35,Heartless Bone Dualblade,3.45
2019-09-01,451,Eudanu32,15,청소년,Female,122,Unending Tyranny,2.85
2019-06-01,452,Marilsasya33,19,청소년,Male,32,Orenmir,1.14
2019-12-01,453,Euthe35,24,20대,Male,70,Hope's End,1.03
2019-10-01,454,Lassimla92,25,20대,Male,1,Crucifer,3.26
2019-04-01,455,Lisossala30,20,20대,Male,103,Singed Scalpel,4.35
2019-07-01,456,Phaena87,20,20대,Male,124,Venom Claymore,1.29
2019-07-01,457,Eulae84,25,20대,Male,61,Ragnarok,3.87
2019-04-01,458,Chamadarnya73,29,20대,Male,166,Thirsty Iron Reaver,3.07
2019-01-01,459,Eolan54,30,30대,Male,129,"Fate, Vengeance of Eternal Justice",1.54
2019-06-01,460,Assistasda90,25,20대,Male,103,Singed Scalpel,4.35
2019-09-01,461,Ennrian78,24,20대,Male,168,"Sun Strike, Jaws of Twisted Visions",1.48
2019-11-01,462,Undirrasta89,20,20대,Male,144,Blood Infused Guardian,1.94
2019-07-01,463,Frichadaran88,25,20대,Male,48,"Rage, Legacy of the Lone Victor",2.48
2019-05-01,464,Rianistast50,22,20대,Male,178,"Oathbreaker, Last Hope of the Breaking Storm",4.23
2019-12-01,465,Sondastsda82,24,20대,Male,4,Bloodlord's Fetish,1.7
2019-03-01,466,Undare39,23,20대,Male,112,Worldbreaker,2.6
2019-03-01,467,Adairialis76,16,청소년,Male,123,Twilight's Carver,2.28
2019-07-01,468,Aesur96,23,20대,Male,30,Stormcaller,2.21
2019-02-01,469,Tyialisudeu65,24,20대,Male,148,"Warmonger, Gift of Suffering's End",4.03
2019-01-01,470,Arirgue63,29,20대,Male,4,Bloodlord's Fetish,1.7
2019-02-01,471,Sundadarla27,23,20대,Male,122,Unending Tyranny,2.85
2019-09-01,472,Lisopela58,22,20대,Male,18,"Torchlight, Bond of Storms",4.65
2019-08-01,473,Eyircil84,21,20대,Male,25,Hero Cane,4.35
2019-04-01,474,Ina92,31,30대,Male,145,Fiery Glass Crusader,4.58
2019-03-01,475,Lirtistanya48,24,20대,Male,6,Rusty Skull,3.7
2019-09-01,476,Marassa62,21,20대,Male,103,Singed Scalpel,4.35
2019-12-01,477,Mindossa76,41,40대,Male,173,Stormfury Longsword,4.93
2019-08-01,478,Sondim68,22,20대,Female,35,Heartless Bone Dualblade,3.45
2019-11-01,479,Chanjaskan89,21,20대,Male,60,Wolf,3.54
2019-10-01,480,Salilis27,40,40대,Male,59,"Lightning, Etcher of the King",4.23
2019-06-01,481,Sondossa69,7,소년,Male,179,"Wolf, Promise of the Moonwalker",4.48
2019-03-01,482,Sundjask71,32,30대,Female,77,"Piety, Guardian of Riddles",4
2019-02-01,483,Saistyphos30,35,30대,Male,108,"Extraction, Quickblade Of Trembling Hands",3.53
2019-10-01,484,Chanosian48,35,30대,Female,39,"Betrayal, Whisper of Grieving Widows",3.94
2019-02-01,485,Errian63,26,20대,Female,94,Mourning Blade,3.49
2019-12-01,486,Eurithphos97,9,소년,Male,53,Vengeance Cleaver,2.05
2019-06-01,487,Raillydeu47,14,청소년,Male,93,Apocalyptic Battlescythe,1.97
2019-09-01,488,Malon70,23,20대,Male,44,Bonecarvin Battle Axe,2.38
2019-04-01,489,Jiskimsda56,28,20대,Male,32,Orenmir,1.14
2019-07-01,490,Idastidru52,24,20대,Male,148,"Warmonger, Gift of Suffering's End",4.03
2019-04-01,491,Marughi89,22,20대,Male,22,Amnesia,2.18
2019-05-01,492,Ingatcil75,23,20대,Male,143,Frenzied Scimitar,1.56
2019-06-01,493,Chanirrasta87,14,청소년,Male,139,"Mercy, Katana of Dismay",4.94
2019-12-01,494,Alaesu77,30,30대,Male,3,Phantomlight,2.49
2019-07-01,495,Ermol76,24,20대,Male,97,"Swan Song, Gouger Of Terror",2.5
2019-11-01,496,Tyeuduen32,23,20대,Male,79,"Alpha, Oath of Zeal",4.05
2019-09-01,497,Yadacal26,15,청소년,Male,52,Hatred,4.84
2019-07-01,498,Firon67,35,30대,Male,108,"Extraction, Quickblade Of Trembling Hands",3.53
2019-06-01,499,Iadueria43,24,20대,Male,99,"Expiration, Warscythe Of Lost Worlds",1.71
2019-05-01,500,Pheulidil31,20,20대,Male,100,Blindscythe,3.27
2019-12-01,501,Eodairu79,32,30대,Male,151,Severance,3.4
2019-08-01,502,Frichocesta66,20,20대,Male,16,Restored Bauble,3.55
2019-01-01,503,Iaralsuir44,23,20대,Male,59,"Lightning, Etcher of the King",4.23
2019-12-01,504,Chamilsala65,23,20대,Female,82,Nirvana,4.9
2019-05-01,505,Thourdirra92,19,청소년,Male,110,Suspension,1.44
2019-04-01,506,Chadista79,30,30대,Male,25,Hero Cane,4.35
2019-12-01,507,Chanastnya43,22,20대,Male,29,"Chaos, Ender of the End",1.98
2019-09-01,508,Iskim96,16,청소년,Male,7,"Thorn, Satchel of Dark Souls",1.33
2019-07-01,509,Inguron55,23,20대,Male,117,"Heartstriker, Legacy of the Light",1.79
2019-10-01,510,Eulolis41,22,20대,Male,162,Abyssal Shard,2.67
2019-03-01,511,Lassilsala30,21,20대,Male,64,Fusion Pummel,4.82
2019-07-01,512,Sastydeu50,35,30대,Male,169,"Interrogator, Blood Blade of the Queen",2.18
2019-07-01,513,Ilaesudil92,25,20대,Male,25,Hero Cane,4.35
2019-05-01,514,Yasur85,21,20대,Male,21,Souleater,1.1
2019-03-01,515,Haillyrgue51,7,소년,Male,40,Second Chance,2.52
2019-02-01,516,Aidain51,39,30대,Female,35,Heartless Bone Dualblade,3.45
2019-07-01,517,Aerithnuphos61,39,30대,Male,128,"Blazeguard, Reach of Eternity",4.91
2019-07-01,518,Yalostiphos68,29,20대,Male,160,Azurewrath,4.4
2019-10-01,519,Eusri70,24,20대,Female,140,Striker,2.94
