날짜,Purchase ID,SN,Age,연령대,Gender,Item ID,Item Name,Price
2019-12-01,520,Chamjask73,22,20대,Female,109,"Downfall, Scalpel Of The Emperor",4.76
2019-02-01,521,Phistym51,37,30대,Male,50,Dawn,4.6
2019-05-01,522,Meosridil82,18,청소년,Male,82,Nirvana,4.9
2019-10-01,523,Aillyriadru65,24,20대,Male,21,Souleater,1.1
2019-03-01,524,Sally64,25,20대,Female,46,Hopeless Ebon Dualblade,1.33
2019-06-01,525,Lirtimst73,24,20대,Male,126,Exiled Mithril Longsword,2
2019-03-01,526,Ilosia37,23,20대,Male,133,Faith's Scimitar,4.09
2019-11-01,527,Lisim51,24,20대,Male,102,Avenger,3.44
2019-07-01,528,Isurria36,22,20대,Female,19,"Pursuit, Cudgel of Necromancy",1.02
2019-02-01,529,Silaera56,21,20대,Male,142,Righteous Might,2.62
2019-03-01,530,Leetirraya83,24,20대,Male,5,Putrid Fan,4.08
2019-10-01,531,Lirtirra81,12,소년,Male,143,Frenzied Scimitar,1.56
2019-12-01,532,Eryon48,16,청소년,Male,21,Souleater,1.1
2019-12-01,533,Hada39,19,청소년,Male,48,"Rage, Legacy of the Lone Victor",2.48
2019-12-01,534,Iana95,10,소년,Male,146,Warped Iron Scimitar,3.1
2019-02-01,535,Siralsudeu54,20,20대,Male,155,War-Forged Gold Deflector,1.01
2019-10-01,536,Siallylis44,20,20대,Male,101,Final Critic,4.19
2019-06-01,537,Sondassan80,25,20대,Male,112,Worldbreaker,2.6
2019-06-01,538,Chanadar44,25,20대,Male,141,Persuasion,3.19
2019-07-01,539,Eosurdru76,11,소년,Male,117,"Heartstriker, Legacy of the Light",1.79
2019-10-01,540,Shidai42,29,20대,Male,7,"Thorn, Satchel of Dark Souls",1.33
2019-06-01,541,Aesri53,31,30대,Male,161,Devine,1.76
2019-02-01,542,Syally44,17,청소년,Male,22,Amnesia,2.18
2019-10-01,543,Idastidru52,24,20대,Male,121,Massacre,1.6
2019-08-01,544,Ardcil81,34,30대,Male,3,Phantomlight,2.49
2019-03-01,545,Jiskadarst60,16,청소년,Male,66,Victor Iron Spikes,4.4
2019-07-01,546,Sondadar26,9,소년,Male,159,"Oathbreaker, Spellblade of Trials",3.08
2019-09-01,547,Malarrian73,18,청소년,Male,135,Warped Diamond Crusader,1.4
2019-06-01,548,Yathecal82,20,20대,Female,75,Brutality Ivory Warmace,2.42
2019-08-01,549,Maluncil97,25,20대,Female,146,Warped Iron Scimitar,3.1
2019-10-01,550,Ilunyon70,20,20대,Male,60,Wolf,3.54
2019-11-01,551,Iri67,20,20대,Male,160,Azurewrath,4.4
2019-03-01,552,Hiaral50,15,청소년,Male,155,War-Forged Gold Deflector,1.01
2019-06-01,553,Yadam35,28,20대,Male,2,Verdict,2.48
2019-02-01,554,Dyally87,22,20대,Male,63,Stormfury Mace,4.99
2019-06-01,555,Pheosurllorin41,23,20대,Female,7,"Thorn, Satchel of Dark Souls",1.33
2019-04-01,556,Frichocesta66,20,20대,Male,64,Fusion Pummel,4.82
2019-07-01,557,Frichaya88,42,40대,Male,8,"Purgatory, Gem of Regret",3.93
2019-12-01,558,Lassadarsda57,25,20대,Female,108,"Extraction, Quickblade Of Trembling Hands",3.53
2019-02-01,559,Iasrira89,23,20대,Male,34,Retribution Axe,2.22
2019-02-01,560,Zontibe81,21,20대,Male,2,Verdict,2.48
2019-09-01,561,Chanastnya43,22,20대,Male,35,Heartless Bone Dualblade,3.45
2019-06-01,562,Marynde90,30,30대,Male,83,Lifebender,3.33
2019-01-01,563,Isri34,38,30대,Male,142,Righteous Might,2.62
2019-03-01,564,Chamjask73,22,20대,Female,52,Hatred,4.84
2019-12-01,565,Assastnya25,20,20대,Male,179,"Wolf, Promise of the Moonwalker",4.48
2019-03-01,566,Ardonmol96,20,20대,Male,31,Trickster,1.55
2019-02-01,567,Lassirrasda85,20,20대,Male,102,Avenger,3.44
2019-11-01,568,Syally44,17,청소년,Male,123,Twilight's Carver,2.28
2019-11-01,569,Baelollodeu94,20,20대,Female,87,"Deluge, Edge of the West",4.43
2019-08-01,570,Chadossa56,20,20대,Male,69,"Frenzy, Defender of the Harvest",1.98
2019-12-01,571,Poshilsa82,16,청소년,Male,165,Bone Crushing Silver Skewer,4.86
2019-02-01,572,Yoishirrala98,17,청소년,Female,145,Fiery Glass Crusader,4.58
2019-04-01,573,Sundista37,26,20대,Male,156,Soul-Forged Steel Shortsword,1.77
2019-06-01,574,Undare39,23,20대,Male,131,Fury,1.44
2019-05-01,575,Sondadar26,9,소년,Male,137,"Aetherius, Boon of the Blessed",3.39
2019-07-01,576,Ilassa51,20,20대,Male,34,Retribution Axe,2.22
2019-12-01,577,Filurarn35,19,청소년,Male,128,"Blazeguard, Reach of Eternity",4.91
2019-11-01,578,Aerithllora36,29,20대,Female,153,Mercenary Sabre,3.74
2019-03-01,579,Marilsa69,25,20대,Female,12,Dawne,1.02
2019-03-01,580,Tyida79,24,20대,Male,178,"Oathbreaker, Last Hope of the Breaking Storm",4.23
2019-03-01,581,Phaestycal84,23,20대,Male,117,"Heartstriker, Legacy of the Light",1.79
2019-03-01,582,Irilis75,20,20대,Male,19,"Pursuit, Cudgel of Necromancy",1.02
2019-08-01,583,Aeralstical35,20,20대,Male,49,"The Oculus, Token of Lost Worlds",2.96
2019-01-01,584,Aelin32,20,20대,Male,115,Spectral Diamond Doomblade,2.04
2019-06-01,585,Chanirrala39,22,20대,Male,85,Malificent Bag,1.75
2019-08-01,586,Chanirra79,23,20대,Female,155,War-Forged Gold Deflector,1.01
2019-11-01,587,Assirra56,22,20대,Male,141,Persuasion,3.19
2019-08-01,588,Lassadarsda57,25,20대,Female,15,Soul Infused Crystal,2.96
2019-11-01,589,Seolollo93,30,30대,Male,106,Crying Steel Sickle,3.41
2019-06-01,590,Iathem87,20,20대,Male,141,Persuasion,3.19
2019-04-01,591,Iasurriacal29,20,20대,Male,113,Solitude's Reaver,4.07
2019-08-01,592,Lisast98,22,20대,Male,170,Shadowsteel,3.97
2019-11-01,593,Lassimla92,25,20대,Male,128,"Blazeguard, Reach of Eternity",4.91
2019-11-01,594,Filrion59,27,20대,Male,89,"Blazefury, Protector of Delusions",4.64
2019-04-01,595,Yathedeu43,22,20대,Male,55,Vindictive Glass Edge,2.27
2019-01-01,596,Seudaillorap38,27,20대,Male,146,Warped Iron Scimitar,3.1
2019-05-01,597,Quinarap53,15,청소년,Male,86,Stormfury Lantern,2.27
2019-06-01,598,Halaecal66,22,20대,Male,111,Misery's End,4.89
2019-01-01,599,Hiaral50,15,청소년,Male,13,Serenity,1.41
2019-08-01,600,Iskosian40,16,청소년,Male,166,Thirsty Iron Reaver,3.07
2019-10-01,601,Ilastilis78,11,소년,Male,93,Apocalyptic Battlescythe,1.97
2019-11-01,602,Seosrim97,20,20대,Male,65,Conqueror Adamantite Mace,4.24
2019-12-01,603,Lisosia93,25,20대,Male,141,Persuasion,3.19
2019-03-01,604,Lisim51,24,20대,Male,34,Retribution Axe,2.22
2019-09-01,605,Farrian71,18,청소년,Male,159,"Oathbreaker, Spellblade of Trials",3.08
2019-12-01,606,Nitherian58,28,20대,Male,123,Twilight's Carver,2.28
2019-07-01,607,Rithe53,15,청소년,Female,80,Dreamsong,3.39
2019-01-01,608,Leyirra83,24,20대,Female,132,Persuasion,3.33
2019-03-01,609,Lisosia93,25,20대,Male,40,Second Chance,2.52
2019-04-01,610,Frichossala54,7,소년,Male,159,"Oathbreaker, Spellblade of Trials",3.08
2019-01-01,611,Chamjaskya75,16,청소년,Male,176,Relentless Iron Skewer,2.84
2019-06-01,612,Silaera56,21,20대,Male,52,Hatred,4.84
2019-05-01,613,Quanrion96,21,20대,Female,159,"Oathbreaker, Spellblade of Trials",3.08
2019-12-01,614,Chadadarla74,30,30대,Male,65,Conqueror Adamantite Mace,4.24
2019-09-01,615,Sida61,20,20대,Female,72,Winter's Bite,3.77
2019-04-01,616,Tyaelaelis94,20,20대,Male,78,"Glimmer, Ender of the Moon",4.4
2019-04-01,617,Chamimla85,16,청소년,Male,40,Second Chance,2.52
2019-05-01,618,Aisurdru79,29,20대,Female,183,Dragon's Greatsword,1.09
2019-10-01,619,Quanenrian83,15,청소년,Male,55,Vindictive Glass Edge,2.27
2019-07-01,620,Undosian34,21,20대,Male,109,"Downfall, Scalpel Of The Emperor",4.76
2019-05-01,621,Seosrim97,20,20대,Male,26,Unholy Wand,1.12
2019-04-01,622,Chanirra64,25,20대,Male,129,"Fate, Vengeance of Eternal Justice",1.54
2019-12-01,623,Iral74,21,20대,Male,114,Yearning Mageblade,3.82
2019-03-01,624,Marynde90,30,30대,Male,29,"Chaos, Ender of the End",1.98
2019-07-01,625,Yadaisuir65,20,20대,Male,133,Faith's Scimitar,4.09
2019-05-01,626,Syathecal44,16,청소년,Male,75,Brutality Ivory Warmace,2.42
2019-03-01,627,Arin32,25,20대,Male,178,"Oathbreaker, Last Hope of the Breaking Storm",4.23
2019-12-01,628,Hada39,19,청소년,Male,167,"Malice, Legacy of the Queen",3.61
2019-03-01,629,Maluncil97,25,20대,Female,107,"Splitter, Foe Of Subtlety",2.18
2019-12-01,630,Aelaria33,23,20대,Male,171,Scalpel,1.79
2019-02-01,631,Assassa81,27,20대,Male,137,"Aetherius, Boon of the Blessed",3.39
2019-06-01,632,Filrion83,17,청소년,Male,160,Azurewrath,4.4
2019-12-01,633,Chanastnya43,22,20대,Male,80,Dreamsong,3.39
2019-11-01,634,Eoral49,16,청소년,Male,103,Singed Scalpel,4.35
2019-02-01,635,Ali84,29,20대,Male,4,Bloodlord's Fetish,1.7
2019-05-01,636,Chanirrala39,22,20대,Male,78,"Glimmer, Ender of the Moon",4.4
2019-06-01,637,Airi27,24,20대,Female,163,Thunderfury Scimitar,3.45
2019-05-01,638,Eurisuru25,24,20대,Male,22,Amnesia,2.18
2019-06-01,639,Liawista80,27,20대,Male,86,Stormfury Lantern,2.27
2019-12-01,640,Sausosia74,22,20대,Male,108,"Extraction, Quickblade Of Trembling Hands",3.53
2019-07-01,641,Lisirra58,20,20대,Female,49,"The Oculus, Token of Lost Worlds",2.96
2019-09-01,642,Chamadarsda63,23,20대,Male,127,"Heartseeker, Reaver of Souls",3.92
2019-09-01,643,Haestyphos66,21,20대,Male,93,Apocalyptic Battlescythe,1.97
2019-03-01,644,Bartassaya73,26,20대,Male,22,Amnesia,2.18
2019-07-01,645,Phaedasurap84,17,청소년,Male,114,Yearning Mageblade,3.82
2019-07-01,646,Mindimnya67,23,20대,Male,116,Renewed Skeletal Katana,4.18
2019-06-01,647,Chadjask85,24,20대,Male,61,Ragnarok,3.87
2019-04-01,648,Eustyria89,39,30대,Male,150,Deathraze,2.85
2019-01-01,649,Iskim66,15,청소년,Male,67,"Celeste, Incarnation of the Corrupted",3.46
2019-04-01,650,Smaistysu35,30,30대,Male,161,Devine,1.76
2019-04-01,651,Lirtilsa72,24,20대,Male,132,Persuasion,3.33
2019-04-01,652,Pheosrinudeu70,20,20대,Male,75,Brutality Ivory Warmace,2.42
2019-03-01,653,Chamast86,32,30대,Female,53,Vengeance Cleaver,2.05
2019-04-01,654,Tyialisudeu65,24,20대,Male,19,"Pursuit, Cudgel of Necromancy",1.02
2019-06-01,655,Lirtassan78,15,청소년,Male,20,Netherbane,3.27
2019-05-01,656,Ethrasyon38,26,20대,Male,115,Spectral Diamond Doomblade,2.04
2019-11-01,657,Silaera56,21,20대,Male,19,"Pursuit, Cudgel of Necromancy",1.02
2019-08-01,658,Quilassa66,7,소년,Female,178,"Oathbreaker, Last Hope of the Breaking Storm",4.23
2019-07-01,659,Lisassasda39,36,30대,Male,140,Striker,2.94
2019-05-01,660,Isri34,38,30대,Male,103,Singed Scalpel,4.35
2019-12-01,661,Strithenu87,20,20대,Male,60,Wolf,3.54
2019-06-01,662,Mindilsa60,21,20대,Male,0,Splinter,1.28
2019-05-01,663,Lalossa38,25,20대,Male,72,Winter's Bite,3.77
2019-04-01,664,Chamistast30,31,30대,Male,47,"Alpha, Reach of Ending Hope",3.58
2019-06-01,665,Hariphos58,17,청소년,Male,73,Ritual Mace,2.05
2019-10-01,666,Assilsan72,20,20대,Female,82,Nirvana,4.9
2019-03-01,667,Inasuir29,40,40대,Female,66,Victor Iron Spikes,4.4
2019-11-01,668,Chanilsasda38,15,청소년,Male,40,Second Chance,2.52
2019-03-01,669,Mindesi74,22,20대,Male,45,Glinting Glass Edge,3.85
2019-04-01,670,Aiduecal76,20,20대,Male,120,Agatha,3.08
2019-02-01,671,Caesrinusuir82,30,30대,Male,152,Darkheart,1.74
2019-12-01,672,Ililsan66,9,소년,Male,122,Unending Tyranny,2.85
2019-11-01,673,Idacal95,30,30대,Male,130,Alpha,2.07
2019-02-01,674,Aeral68,43,40대,Male,77,"Piety, Guardian of Riddles",4
2019-01-01,675,Lirtastsda29,16,청소년,Male,144,Blood Infused Guardian,1.94
2019-01-01,676,Idastidru52,24,20대,Male,111,Misery's End,4.89
2019-10-01,677,Tyarithn67,27,20대,Male,32,Orenmir,1.14
2019-02-01,678,Rarallo90,33,30대,Male,108,"Extraction, Quickblade Of Trembling Hands",3.53
2019-08-01,679,Iarilis73,10,소년,Male,153,Mercenary Sabre,3.74
2019-06-01,680,Asty82,25,20대,Male,96,Blood-Forged Skeletal Spine,3.09
2019-07-01,681,Yalaeria91,33,30대,Male,28,"Flux, Destroyer of Due Diligence",1.06
2019-12-01,682,Lirtossa60,24,20대,Male,135,Warped Diamond Crusader,1.4
2019-06-01,683,Ialallo29,15,청소년,Female,145,Fiery Glass Crusader,4.58
2019-05-01,684,Phaestycal84,23,20대,Male,169,"Interrogator, Blood Blade of the Queen",2.18
2019-02-01,685,Halaecal66,22,20대,Male,34,Retribution Axe,2.22
2019-07-01,686,Chadjask77,8,소년,Male,147,"Hellreaver, Heirloom of Inception",4.93
2019-05-01,687,Ealiril69,35,30대,Male,78,"Glimmer, Ender of the Moon",4.4
2019-11-01,688,Saistyphos30,35,30대,Male,29,"Chaos, Ender of the End",1.98
2019-11-01,689,Undjaskla97,33,30대,Male,76,Haunted Bronzed Bludgeon,3.15
2019-10-01,690,Idaidil28,15,청소년,Male,68,"Storm-Weaver, Slayer of Inception",4.32
2019-11-01,691,Lirtistanya48,24,20대,Male,112,Worldbreaker,2.6
2019-07-01,692,Quaecjask96,9,소년,Male,78,"Glimmer, Ender of the Moon",4.4
2019-08-01,693,Firatan58,23,20대,Male,88,"Emberling, Defender of Delusions",3.75
2019-08-01,694,Mindesi74,22,20대,Male,164,Exiled Doomblade,1.63
2019-02-01,695,Lamil79,38,30대,Male,111,Misery's End,4.89
2019-12-01,696,Yarolwen77,30,30대,Male,87,"Deluge, Edge of the West",4.43
2019-11-01,697,Tyaelistidru84,19,청소년,Female,1,Crucifer,3.26
2019-12-01,698,Yarithrin84,30,30대,Female,58,"Freak's Bite, Favor of Holy Might",4.14
2019-09-01,699,Tyaelly53,17,청소년,Female,130,Alpha,2.07
2019-05-01,700,Chanosia60,31,30대,Male,90,Betrayer,2.94
2019-10-01,701,Phiristi62,25,20대,Male,10,Sleepwalker,1.79
2019-09-01,702,Ililsasya43,19,청소년,Male,12,Dawne,1.02
2019-03-01,703,Aithelis62,21,20대,Male,160,Azurewrath,4.4
2019-05-01,704,Undotesta33,18,청소년,Male,95,Singed Onyx Warscythe,4.74
2019-12-01,705,Aelidru27,22,20대,Male,183,Dragon's Greatsword,1.09
2019-05-01,706,Chanossanya44,20,20대,Male,178,"Oathbreaker, Last Hope of the Breaking Storm",4.23
2019-12-01,707,Maradarnya40,20,20대,Male,38,"The Void, Vengeance of Dark Magic",2.37
2019-07-01,708,Lirtastsya71,21,20대,Male,67,"Celeste, Incarnation of the Corrupted",3.46
2019-03-01,709,Lisast87,19,청소년,Male,75,Brutality Ivory Warmace,2.42
2019-04-01,710,Lisossa25,22,20대,Male,99,"Expiration, Warscythe Of Lost Worlds",1.71
2019-10-01,711,Chadolyla44,20,20대,Male,94,Mourning Blade,3.49
2019-07-01,712,Lisilsa62,25,20대,Male,92,Final Critic,4.88
2019-03-01,713,Iasur80,22,20대,Male,46,Hopeless Ebon Dualblade,1.33
2019-03-01,714,Tyidaim51,16,청소년,Female,103,Singed Scalpel,4.35
2019-07-01,715,Eusurdeu49,23,20대,Male,8,"Purgatory, Gem of Regret",3.93
2019-12-01,716,Saena89,23,20대,Male,106,Crying Steel Sickle,3.41
2019-07-01,717,Chanilsast61,30,30대,Male,177,"Winterthorn, Defender of Shifting Worlds",2.08
2019-10-01,718,Ilirrasda54,37,30대,Male,20,Netherbane,3.27
2019-08-01,719,Sundassa93,16,청소년,Male,158,"Darkheart, Butcher of the Champion",2.45
2019-02-01,720,Aidai73,19,청소년,Male,159,"Oathbreaker, Spellblade of Trials",3.08
2019-06-01,721,Indirrian56,20,20대,Male,156,Soul-Forged Steel Shortsword,1.77
2019-04-01,722,Ilarin91,22,20대,Male,92,Final Critic,4.88
2019-10-01,723,Lisista54,21,20대,Male,177,"Winterthorn, Defender of Shifting Worlds",2.08
2019-06-01,724,Lisassasta50,25,20대,Male,144,Blood Infused Guardian,1.94
2019-10-01,725,Malunil62,18,청소년,Male,72,Winter's Bite,3.77
2019-10-01,726,Iduelis31,23,20대,Male,21,Souleater,1.1
2019-09-01,727,Yathecal82,20,20대,Female,104,Gladiator's Glaive,1.93
2019-06-01,728,Chanosiaya39,44,40대,Male,93,Apocalyptic Battlescythe,1.97
2019-11-01,729,Assylla81,20,20대,Male,74,Yearning Crusher,4.18
2019-10-01,730,Aidaira26,30,30대,Male,178,"Oathbreaker, Last Hope of the Breaking Storm",4.23
2019-09-01,731,Eudanu84,22,20대,Female,12,Dawne,1.02
2019-09-01,732,Eurithphos97,9,소년,Male,97,"Swan Song, Gouger Of Terror",2.5
2019-01-01,733,Chamiman85,20,20대,Male,66,Victor Iron Spikes,4.4
2019-02-01,734,Arin32,25,20대,Male,165,Bone Crushing Silver Skewer,4.86
2019-12-01,735,Leetirraya83,24,20대,Male,54,Eternal Cleaver,2.5
2019-11-01,736,Tyialisti80,23,20대,Male,58,"Freak's Bite, Favor of Holy Might",4.14
2019-04-01,737,Marundi65,22,20대,Male,149,"Tranquility, Razor of Black Magic",1.75
2019-02-01,738,Eusur90,36,30대,Male,121,Massacre,1.6
2019-10-01,739,Mindirranya33,35,30대,Male,61,Ragnarok,3.87
2019-08-01,740,Reunasu60,22,20대,Female,127,"Heartseeker, Reaver of Souls",3.92
2019-10-01,741,Phiallylis33,19,청소년,Male,145,Fiery Glass Crusader,4.58
2019-05-01,742,Isty55,20,20대,Male,5,Putrid Fan,4.08
2019-09-01,743,Frichilsa31,15,청소년,Male,110,Suspension,1.44
2019-12-01,744,Chanastst38,22,20대,Male,94,Mourning Blade,3.49
2019-04-01,745,Chanista95,39,30대,Male,37,"Shadow Strike, Glory of Ending Hope",3.16
2019-01-01,746,Aellyria80,23,20대,Male,159,"Oathbreaker, Spellblade of Trials",3.08
2019-01-01,747,Siarithria38,38,30대,Female,146,Warped Iron Scimitar,3.1
2019-04-01,748,Rastynusuir31,20,20대,Male,55,Vindictive Glass Edge,2.27
2019-06-01,749,Chanossanya44,20,20대,Male,53,Vengeance Cleaver,2.05
2019-03-01,750,Iljask75,22,20대,Male,167,"Malice, Legacy of the Queen",3.61
2019-02-01,751,Lisjaskan36,11,소년,Male,180,Stormcaller,3.36
2019-12-01,752,Mindjasksya61,17,청소년,Male,112,Worldbreaker,2.6
2019-06-01,753,Frichirranya75,36,30대,Male,178,"Oathbreaker, Last Hope of the Breaking Storm",4.23
2019-10-01,754,Pheosurllorin41,23,20대,Female,79,"Alpha, Oath of Zeal",4.05
2019-07-01,755,Raesty92,12,소년,Male,76,Haunted Bronzed Bludgeon,3.15
2019-04-01,756,Ilast79,20,20대,Male,73,Ritual Mace,2.05
2019-02-01,757,Eratiel90,18,청소년,Male,57,"Despair, Favor of Due Diligence",4.6
2019-06-01,758,Iral74,21,20대,Male,182,Toothpick,4.03
2019-06-01,759,Tyaelorap29,25,20대,Male,72,Winter's Bite,3.77
2019-05-01,760,Aithelis62,21,20대,Male,44,Bonecarvin Battle Axe,2.38
2019-04-01,761,Assim27,45,40대,Male,17,"Lazarus, Terror of the Earth",1.7
2019-02-01,762,Asur53,26,20대,Male,110,Suspension,1.44
2019-01-01,763,Lassilsala30,21,20대,Male,85,Malificent Bag,1.75
2019-12-01,764,Saedaiphos46,18,청소년,Male,113,Solitude's Reaver,4.07
2019-05-01,765,Irith83,18,청소년,Male,130,Alpha,2.07
2019-10-01,766,Aelastirin39,23,20대,Male,58,"Freak's Bite, Favor of Holy Might",4.14
2019-12-01,767,Ilmol66,8,소년,Female,92,Final Critic,4.88
2019-04-01,768,Assassasta79,38,30대,Male,92,Final Critic,4.88
2019-11-01,769,Ilosian36,15,청소년,Male,145,Fiery Glass Crusader,4.58
2019-03-01,770,Lirtosia63,34,30대,Male,12,Dawne,1.02
2019-08-01,771,Iskossasda43,16,청소년,Male,25,Hero Cane,4.35
2019-09-01,772,Asur53,26,20대,Male,136,Ghastly Adamantite Protector,3.58
2019-10-01,773,Hala31,21,20대,Male,19,"Pursuit, Cudgel of Necromancy",1.02
2019-02-01,774,Jiskjask80,11,소년,Male,101,Final Critic,4.19
2019-04-01,775,Aethedru70,21,20대,Female,60,Wolf,3.54
2019-09-01,776,Iral74,21,20대,Male,164,Exiled Doomblade,1.63
2019-01-01,777,Yathecal72,20,20대,Male,67,"Celeste, Incarnation of the Corrupted",3.46
2019-11-01,778,Sisur91,7,소년,Male,101,Final Critic,4.19
2019-12-01,779,Ennrian78,24,20대,Male,50,Dawn,4.6
